FriendlyId,district2020,district2022,party,votes2016,votes2020,state
13013000003,10,10,Dem,337,508,GEORGIA
13013000014,10,10,Dem,124,233,GEORGIA
13211000006,10,10,Dem,327,421,GEORGIA
13157002000,9,10,Dem,1177,1661,GEORGIA
13211000007,10,10,Dem,376,475,GEORGIA
13211000005,10,10,Dem,63,94,GEORGIA
13155000901,8,8,Dem,72,104,GEORGIA
13013000005,10,10,Dem,645,1089,GEORGIA
130550P-870,14,14,Dem,48,51,GEORGIA
13055000870,14,14,Dem,306,368,GEORGIA
130810LISTO,2,8,Dem,34,29,GEORGIA
1310300004A,12,12,Dem,353,596,GEORGIA
1310300001D,1,1,Dem,122,202,GEORGIA
1310300005B,1,1,Dem,648,970,GEORGIA
13139000022,9,9,Dem,1189,1400,GEORGIA
13139000012,9,9,Dem,376,600,GEORGIA
13139000005,9,9,Dem,445,801,GEORGIA
13139000024,9,9,Dem,546,753,GEORGIA
13215000109,3,3,Dem,516,722,GEORGIA
13215000125,2,2,Dem,848,1014,GEORGIA
13215000119,3,2,Dem,973,1434,GEORGIA
13107001502,12,12,Dem,56,52,GEORGIA
13139000007,9,9,Dem,647,1025,GEORGIA
13139000004,9,9,Dem,534,720,GEORGIA
13139000019,9,9,Dem,468,690,GEORGIA
13139000015,9,9,Dem,161,259,GEORGIA
13139000023,9,9,Dem,950,1264,GEORGIA
1310300005A,1,1,Dem,283,445,GEORGIA
131210SC01C,5,13,Dem,1602,1599,GEORGIA
131210SC08B,13,13,Dem,1915,2442,GEORGIA
1312100008G,5,5,Dem,932,1265,GEORGIA
1312100005C,5,5,Dem,63,38,GEORGIA
1312100005K,5,5,Dem,1255,1097,GEORGIA
1312100003C,5,5,Dem,738,728,GEORGIA
131210ML05C,6,6,Dem,1247,1692,GEORGIA
1312100006R,5,5,Dem,885,1092,GEORGIA
13121003P1A,5,5,Dem,1592,2118,GEORGIA
13013000016,10,10,Dem,935,1408,GEORGIA
13013000008,10,10,Dem,328,536,GEORGIA
13013000015,10,10,Dem,295,529,GEORGIA
13033000002,12,12,Dem,385,503,GEORGIA
13033000012,12,12,Dem,138,143,GEORGIA
13193000002,2,2,Dem,487,511,GEORGIA
13193000001,2,2,Dem,397,409,GEORGIA
13117000019,7,6,Dem,1278,2337,GEORGIA
13157004000,9,10,Dem,841,1266,GEORGIA
13227000004,14,11,Dem,67,101,GEORGIA
13207000006,8,8,Dem,93,113,GEORGIA
13245000706,12,12,Dem,737,972,GEORGIA
13245000310,12,12,Dem,1843,2736,GEORGIA
13245000104,12,12,Dem,1444,1540,GEORGIA
13245000107,12,12,Dem,534,697,GEORGIA
13245000306,12,12,Dem,1275,1681,GEORGIA
13245000402,12,12,Dem,1392,1495,GEORGIA
13207000003,8,8,Dem,314,398,GEORGIA
13245000802,12,12,Dem,513,729,GEORGIA
13245000202,12,12,Dem,1557,1790,GEORGIA
13071000010,8,8,Dem,149,140,GEORGIA
13071000012,8,8,Dem,51,55,GEORGIA
13071000013,8,8,Dem,23,27,GEORGIA
13071000017,8,8,Dem,131,170,GEORGIA
131290849-A,14,14,Dem,557,709,GEORGIA
13129000874,14,14,Dem,105,148,GEORGIA
131450000WH,3,3,Dem,228,283,GEORGIA
13069000001,12,8,Dem,3173,3485,GEORGIA
13139000025,9,9,Dem,269,362,GEORGIA
13139000031,9,9,Dem,364,842,GEORGIA
13139000028,9,9,Dem,1108,1834,GEORGIA
13139000026,9,9,Dem,78,130,GEORGIA
13139000013,9,9,Dem,220,353,GEORGIA
13139000014,9,9,Dem,166,281,GEORGIA
13139000020,9,9,Dem,541,761,GEORGIA
13053FTBEN2,2,2,Dem,186,247,GEORGIA
1310300003D,12,12,Dem,427,608,GEORGIA
13055001216,14,14,Dem,16,19,GEORGIA
13085000001,9,6,Dem,363,504,GEORGIA
133130000ES,14,14,Dem,277,346,GEORGIA
1331300006A,14,14,Dem,474,562,GEORGIA
13019001329,8,8,Dem,51,69,GEORGIA
1322300010C,14,14,Dem,1259,1953,GEORGIA
130810ARABI,2,8,Dem,81,112,GEORGIA
132410RABUN,9,9,Dem,1444,1984,GEORGIA
13117000029,7,6,Dem,2462,4648,GEORGIA
13117000007,7,6,Dem,472,833,GEORGIA
13117000027,9,6,Dem,860,1920,GEORGIA
13117000021,7,6,Dem,2471,4453,GEORGIA
13071000011,8,8,Dem,86,107,GEORGIA
13295001161,14,14,Dem,100,134,GEORGIA
13295000944,14,14,Dem,357,497,GEORGIA
13295001898,14,14,Dem,275,375,GEORGIA
13055000940,14,14,Dem,96,114,GEORGIA
13055XC-968,14,14,Dem,98,116,GEORGIA
13147000003,9,9,Dem,207,272,GEORGIA
1311100SUGC,9,9,Dem,224,335,GEORGIA
1311100TOCC,9,9,Dem,350,471,GEORGIA
13285000008,3,3,Dem,348,515,GEORGIA
13219000011,10,10,Dem,639,857,GEORGIA
13219000009,10,10,Dem,420,557,GEORGIA
13285000003,3,3,Dem,1270,1709,GEORGIA
13219000004,10,10,Dem,125,174,GEORGIA
13219000013,10,10,Dem,447,615,GEORGIA
13285000004,3,3,Dem,1146,1153,GEORGIA
13285000016,3,3,Dem,631,786,GEORGIA
13285000011,3,3,Dem,503,662,GEORGIA
13285000005,3,3,Dem,779,794,GEORGIA
13233000006,14,14,Dem,772,989,GEORGIA
13285000002,3,3,Dem,1347,1422,GEORGIA
13213001013,14,14,Dem,175,238,GEORGIA
13163001460,10,12,Dem,146,172,GEORGIA
13163000082,10,12,Dem,1441,1534,GEORGIA
13295001501,14,14,Dem,414,578,GEORGIA
13147000002,9,9,Dem,1235,1451,GEORGIA
13157001000,9,10,Dem,1394,2429,GEORGIA
1306300RD08,13,13,Dem,1474,1722,GEORGIA
1300900CTY1,10,8,Dem,524,583,GEORGIA
13179000013,1,1,Dem,194,317,GEORGIA
133130000DG,14,14,Dem,500,698,GEORGIA
1331300004A,14,14,Dem,531,710,GEORGIA
13167001201,10,12,Dem,691,745,GEORGIA
13019001144,8,8,Dem,109,147,GEORGIA
1300900CTY3,10,8,Dem,534,547,GEORGIA
1300700000M,2,2,Dem,74,69,GEORGIA
13213001895,14,14,Dem,325,473,GEORGIA
13063000LJ3,13,13,Dem,2696,4352,GEORGIA
1306300JB06,13,13,Dem,845,1101,GEORGIA
13285000006,3,3,Dem,627,749,GEORGIA
13219000010,10,10,Dem,821,1211,GEORGIA
13285000012,3,3,Dem,451,658,GEORGIA
13233000007,14,14,Dem,129,165,GEORGIA
13255000013,3,3,Dem,171,249,GEORGIA
13255000010,3,3,Dem,359,537,GEORGIA
13255000002,3,3,Dem,855,844,GEORGIA
13167001746,10,12,Dem,25,23,GEORGIA
13073000134,12,12,Dem,471,559,GEORGIA
13073000075,12,12,Dem,457,675,GEORGIA
13073000085,12,12,Dem,156,236,GEORGIA
1306300RD02,13,13,Dem,1580,1772,GEORGIA
13113000014,3,3,Dem,617,997,GEORGIA
13113000008,13,13,Dem,1088,1415,GEORGIA
13045000642,3,3,Dem,1402,2134,GEORGIA
13045000649,3,3,Dem,375,506,GEORGIA
132470000BT,4,4,Dem,761,1099,GEORGIA
13211000002,10,10,Dem,298,395,GEORGIA
13219000003,10,10,Dem,204,280,GEORGIA
13285000010,3,3,Dem,469,636,GEORGIA
13293005610,3,3,Dem,1837,2242,GEORGIA
13293000589,3,3,Dem,240,266,GEORGIA
13219000001,10,10,Dem,497,661,GEORGIA
130450714A3,3,3,Dem,741,1035,GEORGIA
13045000640,3,3,Dem,298,417,GEORGIA
132470000OT,4,4,Dem,2424,3112,GEORGIA
132470000CO,4,4,Dem,1269,1714,GEORGIA
13113000029,3,3,Dem,985,1299,GEORGIA
131450000HA,3,3,Dem,509,718,GEORGIA
131450000CA,3,3,Dem,379,580,GEORGIA
13129000856,14,14,Dem,138,194,GEORGIA
13215000102,2,2,Dem,2095,2227,GEORGIA
13215000107,2,,Dem,764,1000,GEORGIA
13227000010,9,11,Dem,340,474,GEORGIA
13227000007,14,11,Dem,104,131,GEORGIA
13171001713,3,3,Dem,403,466,GEORGIA
130450714A1,3,3,Dem,1228,1429,GEORGIA
13113000002,3,3,Dem,194,343,GEORGIA
13255000019,3,3,Dem,408,542,GEORGIA
13045001483,3,3,Dem,419,617,GEORGIA
13255000001,3,3,Dem,741,859,GEORGIA
13113000003,13,13,Dem,1903,2211,GEORGIA
13045001533,3,3,Dem,165,188,GEORGIA
13057000026,11,11,Dem,1458,2310,GEORGIA
13057000042,11,11,Dem,387,613,GEORGIA
13057000002,11,11,Dem,618,1099,GEORGIA
13057000004,11,6,Dem,279,489,GEORGIA
13057000039,11,11,Dem,502,863,GEORGIA
131450000U9,3,3,Dem,150,210,GEORGIA
13073000031,12,12,Dem,600,1056,GEORGIA
13045001006,3,3,Dem,51,68,GEORGIA
130450714BW,3,3,Dem,310,437,GEORGIA
132470000LA,4,4,Dem,670,855,GEORGIA
