FriendlyId,district2020,district2022,party,votes2016,votes2020,state
25013001749,1,1,Rep,238,303,MASSACHUSETTS
25013001872,1,1,Rep,190,186,MASSACHUSETTS
25013000693,1,1,Rep,1105,1180,MASSACHUSETTS
25013001267,1,1,Rep,736,851,MASSACHUSETTS
25021000648,8,8,Rep,465,489,MASSACHUSETTS
25021002018,8,8,Rep,789,798,MASSACHUSETTS
25021002034,8,8,Rep,695,686,MASSACHUSETTS
25021001567,7,7,Rep,289,281,MASSACHUSETTS
25021001381,4,4,Rep,1002,1080,MASSACHUSETTS
25013000934,1,1,Rep,284,334,MASSACHUSETTS
25013001768,1,1,Rep,30,55,MASSACHUSETTS
25025001816,7,7,Rep,346,334,MASSACHUSETTS
25025002008,8,8,Rep,183,187,MASSACHUSETTS
25025001109,8,8,Rep,45,48,MASSACHUSETTS
25025002112,7,7,Rep,192,203,MASSACHUSETTS
25011000561,1,1,Rep,228,235,MASSACHUSETTS
25011001270,2,2,Rep,206,272,MASSACHUSETTS
25011000627,1,2,Rep,249,278,MASSACHUSETTS
25021001537,8,8,Rep,362,365,MASSACHUSETTS
25021001200,4,2,Rep,759,793,MASSACHUSETTS
25011001269,2,2,Rep,182,178,MASSACHUSETTS
25005000662,4,4,Rep,1105,1326,MASSACHUSETTS
25005001307,9,9,Rep,74,118,MASSACHUSETTS
25005000751,4,4,Rep,563,645,MASSACHUSETTS
25005001847,4,4,Rep,431,450,MASSACHUSETTS
25005000639,9,9,Rep,1085,1314,MASSACHUSETTS
25005001327,9,9,Rep,304,375,MASSACHUSETTS
25005001320,9,9,Rep,226,294,MASSACHUSETTS
25005000703,4,8,Rep,898,925,MASSACHUSETTS
25005001841,4,4,Rep,800,896,MASSACHUSETTS
25007001982,9,9,Rep,329,338,MASSACHUSETTS
25017000569,3,3,Rep,974,949,MASSACHUSETTS
25005001133,4,4,Rep,952,996,MASSACHUSETTS
25005001326,9,9,Rep,233,301,MASSACHUSETTS
25017001878,3,3,Rep,791,810,MASSACHUSETTS
25017001028,5,5,Rep,371,365,MASSACHUSETTS
25017001130,5,5,Rep,457,521,MASSACHUSETTS
25017001186,5,5,Rep,725,682,MASSACHUSETTS
25017000140,5,5,Rep,350,349,MASSACHUSETTS
25017000141,5,5,Rep,339,314,MASSACHUSETTS
25017001945,5,5,Rep,379,308,MASSACHUSETTS
25017001820,3,3,Rep,575,599,MASSACHUSETTS
25017001049,3,3,Rep,368,404,MASSACHUSETTS
25017001024,5,5,Rep,343,355,MASSACHUSETTS
25017000065,5,5,Rep,268,233,MASSACHUSETTS
25017001490,3,3,Rep,1008,1083,MASSACHUSETTS
25017001354,4,4,Rep,193,232,MASSACHUSETTS
25017001175,3,5,Rep,434,452,MASSACHUSETTS
25017001146,3,3,Rep,352,380,MASSACHUSETTS
25017001044,3,3,Rep,262,349,MASSACHUSETTS
25017000626,3,3,Rep,257,268,MASSACHUSETTS
25027001861,2,2,Rep,708,740,MASSACHUSETTS
25011000850,2,2,Rep,280,322,MASSACHUSETTS
25009001475,6,6,Rep,599,643,MASSACHUSETTS
25009000049,3,6,Rep,758,927,MASSACHUSETTS
25009001834,6,6,Rep,413,431,MASSACHUSETTS
25009001347,6,6,Rep,634,661,MASSACHUSETTS
25009001656,6,6,Rep,898,955,MASSACHUSETTS
25009001477,6,6,Rep,848,867,MASSACHUSETTS
25009000892,3,3,Rep,135,225,MASSACHUSETTS
