FriendlyId,district2020,district2022,party,votes2016,votes2020,state
32019000026,2,2,Dem,97,136,NEVADA
32031008233,2,2,Dem,299,365,NEVADA
32031006202,2,2,Dem,618,848,NEVADA
32031002062,2,2,Dem,2,76,NEVADA
32031006111,2,2,Dem,330,409,NEVADA
32003007642,3,1,Dem,285,345,NEVADA
32003006604,1,3,Dem,677,823,NEVADA
32003006712,3,3,Dem,119,163,NEVADA
32003002751,4,,Dem,358,440,NEVADA
32003006715,3,3,Dem,397,496,NEVADA
32031002058,2,2,Dem,1009,1083,NEVADA
32031004032,2,2,Dem,460,633,NEVADA
32031007414,2,2,Dem,363,462,NEVADA
32031007430,2,2,Dem,245,304,NEVADA
32031004017,2,2,Dem,377,597,NEVADA
32005000006,2,2,Dem,457,494,NEVADA
32005000037,2,2,Dem,173,229,NEVADA
32031001035,2,2,Dem,275,352,NEVADA
32013000005,2,2,Dem,192,242,NEVADA
32031008220,2,2,Dem,237,286,NEVADA
32031006425,2,2,Dem,516,825,NEVADA
32031006403,2,2,Dem,520,632,NEVADA
32005000018,2,2,Dem,72,215,NEVADA
32031008250,2,2,Dem,290,369,NEVADA
32013000014,2,2,Dem,70,90,NEVADA
32031007306,2,2,Dem,38,55,NEVADA
32031007521,2,2,Dem,13,16,NEVADA
32031006212,2,2,Dem,138,169,NEVADA
32031008273,2,2,Dem,86,86,NEVADA
32031005036,2,2,Dem,596,764,NEVADA
32031002081,2,2,Dem,554,830,NEVADA
32031005054,2,2,Dem,4,1,NEVADA
32031003019,2,2,Dem,303,379,NEVADA
32031003020,2,2,Dem,294,367,NEVADA
32031001022,2,2,Dem,414,540,NEVADA
32031008109,2,2,Dem,339,499,NEVADA
32031006519,2,2,Dem,518,604,NEVADA
32031009554,2,2,Dem,0,0,NEVADA
32031006516,2,2,Dem,449,756,NEVADA
32031002000,2,2,Dem,201,233,NEVADA
32031006107,2,2,Dem,35,78,NEVADA
32031006203,2,2,Dem,262,297,NEVADA
32031007576,2,2,Dem,166,199,NEVADA
32005000015,2,2,Dem,93,113,NEVADA
32005000008,2,2,Dem,357,384,NEVADA
32005000022,2,2,Dem,296,376,NEVADA
32005000029,2,2,Dem,162,199,NEVADA
32005000011,2,2,Dem,246,310,NEVADA
32005000012,2,2,Dem,70,97,NEVADA
32031007581,2,2,Dem,139,165,NEVADA
32031002028,2,2,Dem,323,386,NEVADA
32005000027,2,2,Dem,221,318,NEVADA
32510000303,2,2,Dem,298,382,NEVADA
32510000107,2,2,Dem,376,494,NEVADA
32510000401,2,2,Dem,353,428,NEVADA
32001008-02,2,2,Dem,4,7,NEVADA
32001000013,2,2,Dem,52,68,NEVADA
32001000007,2,2,Dem,119,185,NEVADA
32001000001,2,2,Dem,139,226,NEVADA
32003002479,4,4,Dem,773,1062,NEVADA
32003001304,3,3,Dem,363,823,NEVADA
32003006533,3,3,Dem,446,587,NEVADA
32003003726,4,3,Dem,624,817,NEVADA
32003001063,3,3,Dem,468,649,NEVADA
32003002466,4,4,Dem,409,504,NEVADA
32003002643,4,4,Dem,507,634,NEVADA
32003007574,3,1,Dem,380,452,NEVADA
32003001067,3,3,Dem,19,39,NEVADA
32003006487,3,3,Dem,183,257,NEVADA
32003006606,1,4,Dem,548,643,NEVADA
32003001668,3,3,Dem,597,1163,NEVADA
32003006600,3,3,Dem,82,642,NEVADA
32003006520,3,3,Dem,410,503,NEVADA
32003006434,1,3,Dem,221,279,NEVADA
32003007584,3,1,Dem,243,426,NEVADA
32009000003,4,4,Dem,26,30,NEVADA
32003003708,4,4,Dem,195,432,NEVADA
32003003582,4,,Dem,6,7,NEVADA
32017000236,4,4,Dem,24,30,NEVADA
32003004641,1,4,Dem,65,81,NEVADA
32003002484,4,4,Dem,644,814,NEVADA
32021000006,4,4,Dem,70,96,NEVADA
32003003565,3,3,Dem,417,529,NEVADA
32003002660,4,4,Dem,258,313,NEVADA
32003002481,4,4,Dem,922,1144,NEVADA
32003004531,1,1,Dem,769,803,NEVADA
32003004513,1,1,Dem,244,277,NEVADA
32003005580,1,1,Dem,535,646,NEVADA
32003006716,3,3,Dem,603,849,NEVADA
32003002604,4,4,Dem,369,542,NEVADA
32003002606,4,4,Dem,521,596,NEVADA
32023000026,4,4,Dem,106,201,NEVADA
32023000025,4,4,Dem,29,95,NEVADA
32003004540,1,1,Dem,349,404,NEVADA
32003006424,1,3,Dem,482,572,NEVADA
32003007594,3,1,Dem,376,751,NEVADA
32003004602,1,1,Dem,522,522,NEVADA
32003003834,4,4,Dem,477,601,NEVADA
32003002724,4,4,Dem,551,890,NEVADA
32003002457,4,4,Dem,753,991,NEVADA
32003007569,3,1,Dem,526,647,NEVADA
32003001713,3,1,Dem,196,688,NEVADA
32003007355,3,1,Dem,475,658,NEVADA
32003005576,1,1,Dem,326,332,NEVADA
32003006683,1,3,Dem,200,236,NEVADA
32003007585,3,1,Dem,233,306,NEVADA
32003005404,1,1,Dem,652,670,NEVADA
32003004467,4,4,Dem,412,403,NEVADA
32003007732,3,1,Dem,531,652,NEVADA
32003001525,3,1,Dem,524,663,NEVADA
32003003809,4,3,Dem,430,516,NEVADA
32003001684,3,3,Dem,133,170,NEVADA
32003001307,3,3,Dem,680,880,NEVADA
32003002736,4,4,Dem,269,316,NEVADA
32003001518,3,1,Dem,506,600,NEVADA
32003002603,4,4,Dem,442,555,NEVADA
32003007534,3,4,Dem,366,787,NEVADA
32003003788,4,3,Dem,455,516,NEVADA
32003007357,3,1,Dem,403,538,NEVADA
32003004548,1,1,Dem,285,311,NEVADA
32029000002,2,2,Dem,99,127,NEVADA
32003006652,3,3,Dem,236,278,NEVADA
32003006538,3,3,Dem,321,514,NEVADA
32003006547,3,3,Dem,621,823,NEVADA
32003006710,1,,Dem,761,986,NEVADA
32003003395,4,3,Dem,358,430,NEVADA
32003003608,4,,Dem,323,470,NEVADA
32003005524,4,1,Dem,118,185,NEVADA
32003002743,4,1,Dem,627,737,NEVADA
32003003739,4,3,Dem,445,478,NEVADA
32003003854,4,4,Dem,438,495,NEVADA
32003001331,3,3,Dem,587,791,NEVADA
32003007359,3,1,Dem,463,587,NEVADA
32003003814,1,4,Dem,366,445,NEVADA
32003005603,1,1,Dem,555,669,NEVADA
32003004017,4,4,Dem,654,781,NEVADA
32003006539,3,3,Dem,497,710,NEVADA
32003006666,3,3,Dem,603,789,NEVADA
32003007536,3,1,Dem,232,336,NEVADA
32003001642,1,3,Dem,309,348,NEVADA
32003006657,3,3,Dem,472,659,NEVADA
32003003764,1,3,Dem,645,847,NEVADA
32003007662,3,1,Dem,422,524,NEVADA
32003002391,4,4,Dem,309,391,NEVADA
32003005555,1,4,Dem,242,299,NEVADA
32003003776,4,4,Dem,0,0,NEVADA
32003003758,4,4,Dem,269,339,NEVADA
32003001671,3,1,Dem,4,7,NEVADA
32003001732,3,3,Dem,50,52,NEVADA
32003006695,3,3,Dem,469,570,NEVADA
32003007513,1,1,Dem,796,945,NEVADA
32003005544,1,,Dem,496,580,NEVADA
32003001601,3,3,Dem,422,527,NEVADA
32003001680,3,3,Dem,651,845,NEVADA
32003007593,3,1,Dem,443,575,NEVADA
32003003532,4,,Dem,54,64,NEVADA
32003001712,3,1,Dem,844,1111,NEVADA
32003003418,4,3,Dem,247,314,NEVADA
32003002730,4,4,Dem,842,1088,NEVADA
32003003557,3,3,Dem,753,900,NEVADA
32003007705,3,3,Dem,352,454,NEVADA
32003003217,4,3,Dem,679,817,NEVADA
32003005412,1,1,Dem,653,710,NEVADA
32003005417,1,1,Dem,473,500,NEVADA
32003002381,4,4,Dem,736,860,NEVADA
32007000005,2,2,Dem,108,124,NEVADA
32007000024,2,2,Dem,81,101,NEVADA
32007000021,2,2,Dem,77,100,NEVADA
32007000017,2,2,Dem,3,2,NEVADA
32007000040,2,2,Dem,126,168,NEVADA
32007000006,2,2,Dem,82,136,NEVADA
32007000026,2,2,Dem,77,99,NEVADA
32007000030,2,2,Dem,0,5,NEVADA
32001000009,2,2,Dem,86,119,NEVADA
32019000030,2,2,Dem,196,243,NEVADA
32019000009,2,2,Dem,259,341,NEVADA
32019000028,2,2,Dem,98,189,NEVADA
32019000010,2,2,Dem,58,69,NEVADA
32005000019,2,2,Dem,241,339,NEVADA
32019000016,2,2,Dem,291,375,NEVADA
32031008125,2,2,Dem,1,1,NEVADA
32031005031,2,2,Dem,329,420,NEVADA
32005000036,2,2,Dem,124,165,NEVADA
32031007547,2,2,Dem,4,17,NEVADA
32031007502,2,2,Dem,457,581,NEVADA
32031002026,2,2,Dem,160,217,NEVADA
32031005035,2,2,Dem,529,691,NEVADA
32031006418,2,2,Dem,357,578,NEVADA
32031009310,2,2,Dem,0,0,NEVADA
32031002033,2,2,Dem,358,728,NEVADA
32031002016,2,2,Dem,190,301,NEVADA
32031005045,2,2,Dem,531,809,NEVADA
32031008201,2,2,Dem,100,118,NEVADA
32031002035,2,2,Dem,251,332,NEVADA
32031005015,2,2,Dem,283,354,NEVADA
32031001018,2,2,Dem,588,709,NEVADA
32031003011,2,2,Dem,167,182,NEVADA
32031004025,2,2,Dem,264,353,NEVADA
32031003040,2,2,Dem,210,299,NEVADA
32031007506,2,2,Dem,137,135,NEVADA
32031007314,2,2,Dem,253,319,NEVADA
32031006114,2,2,Dem,481,577,NEVADA
32031001057,2,2,Dem,551,790,NEVADA
32031001044,2,2,Dem,463,675,NEVADA
32031008111,2,2,Dem,1,3,NEVADA
32031005022,2,2,Dem,492,617,NEVADA
32031ZZZZZZ,2,2,Dem,0,0,NEVADA
32510000205,2,2,Dem,526,646,NEVADA
32510000407,2,2,Dem,274,567,NEVADA
