FriendlyId,district2020,district2022,party,votes2016,votes2020,state
55055002503,5,5,Dem,21,27,WISCONSIN
55055002521,5,5,Dem,128,155,WISCONSIN
55055002481,5,5,Dem,118,167,WISCONSIN
55049002315,2,2,Dem,336,408,WISCONSIN
55049002347,2,2,Dem,55,69,WISCONSIN
55085004246,7,7,Dem,182,232,WISCONSIN
55085004267,7,7,Dem,202,255,WISCONSIN
55083004184,8,8,Dem,58,72,WISCONSIN
55075003382,8,8,Dem,38,36,WISCONSIN
55071003127,6,6,Dem,237,272,WISCONSIN
55071003113,6,6,Dem,119,134,WISCONSIN
55133006650,5,5,Dem,703,978,WISCONSIN
55071003166,6,6,Dem,356,425,WISCONSIN
55071003111,6,6,Dem,77,76,WISCONSIN
55133006526,1,5,Dem,121,161,WISCONSIN
55133006789,5,5,Dem,590,856,WISCONSIN
55079003474,4,4,Dem,743,865,WISCONSIN
55079003861,4,4,Dem,502,460,WISCONSIN
55079003513,4,1,Dem,293,327,WISCONSIN
55079003689,4,4,Dem,1191,1115,WISCONSIN
55031001687,7,7,Dem,172,191,WISCONSIN
55049002355,2,2,Dem,105,109,WISCONSIN
55049002356,2,2,Dem,79,77,WISCONSIN
55061002801,8,8,Dem,131,157,WISCONSIN
55061002798,8,8,Dem,184,174,WISCONSIN
55079003813,6,4,Dem,257,314,WISCONSIN
55119005965,7,7,Dem,103,112,WISCONSIN
55119005940,7,7,Dem,21,29,WISCONSIN
55119005945,7,7,Dem,37,31,WISCONSIN
55079003814,4,4,Dem,469,579,WISCONSIN
55079003617,4,4,Dem,953,1106,WISCONSIN
55079003937,4,4,Dem,842,968,WISCONSIN
55079003511,4,1,Dem,544,623,WISCONSIN
55079003710,4,4,Dem,630,660,WISCONSIN
55079003758,4,4,Dem,801,806,WISCONSIN
55079003939,4,4,Dem,627,769,WISCONSIN
55079003748,4,4,Dem,717,631,WISCONSIN
55079003694,4,4,Dem,473,540,WISCONSIN
55079003503,4,4,Dem,621,761,WISCONSIN
55119005961,7,7,Dem,63,60,WISCONSIN
55091004600,3,3,Dem,81,83,WISCONSIN
55031001681,7,7,Dem,97,125,WISCONSIN
55031001718,7,7,Dem,308,365,WISCONSIN
55031001680,7,7,Dem,78,86,WISCONSIN
55079003516,4,1,Dem,289,344,WISCONSIN
55079003820,4,4,Dem,481,582,WISCONSIN
55079003801,4,4,Dem,437,410,WISCONSIN
55091004593,3,3,Dem,10,10,WISCONSIN
55129006312,7,7,Dem,108,130,WISCONSIN
55129006310,7,7,Dem,56,82,WISCONSIN
55129006341,7,7,Dem,8,9,WISCONSIN
55115005807,8,8,Dem,115,116,WISCONSIN
55115005799,8,8,Dem,77,95,WISCONSIN
55115005763,8,8,Dem,79,82,WISCONSIN
55105005296,2,2,Dem,185,219,WISCONSIN
55105005198,1,1,Dem,85,96,WISCONSIN
55105005150,2,2,Dem,296,357,WISCONSIN
55105005379,2,2,Dem,204,255,WISCONSIN
55105005175,1,1,Dem,415,507,WISCONSIN
55129006304,7,7,Dem,186,203,WISCONSIN
55039001977,6,6,Dem,43,50,WISCONSIN
55039002078,6,6,Dem,501,683,WISCONSIN
55029001660,8,8,Dem,72,90,WISCONSIN
55029001618,8,8,Dem,284,362,WISCONSIN
55078003470,8,8,Dem,182,213,WISCONSIN
55078003473,8,8,Dem,206,273,WISCONSIN
55075003396,8,8,Dem,132,175,WISCONSIN
55075003423,8,8,Dem,23,30,WISCONSIN
55075003429,8,8,Dem,95,118,WISCONSIN
55075003403,8,8,Dem,60,70,WISCONSIN
55007000181,7,7,Dem,254,321,WISCONSIN
55011000420,3,3,Dem,97,138,WISCONSIN
55011000403,3,3,Dem,66,72,WISCONSIN
55011000423,3,3,Dem,77,82,WISCONSIN
55007000165,7,7,Dem,147,178,WISCONSIN
55115005749,8,8,Dem,62,71,WISCONSIN
55115005772,8,8,Dem,56,72,WISCONSIN
55115005773,8,8,Dem,113,106,WISCONSIN
55115005753,8,8,Dem,91,106,WISCONSIN
55049002313,2,2,Dem,343,396,WISCONSIN
55049002312,2,2,Dem,143,163,WISCONSIN
55007000157,7,7,Dem,97,108,WISCONSIN
55011000415,3,3,Dem,88,105,WISCONSIN
